2025-08-18 15:14:42,836 | DEBUG | aiosqlite | operation functools.partial(<built-in method rollback of sqlite3.Connection object at 0x000002945BA37B50>) completed
2025-08-18 15:14:46,257 | DEBUG | aiosqlite | executing functools.partial(<built-in method rollback of sqlite3.Connection object at 0x000002945BB167A0>)
2025-08-18 15:14:46,258 | DEBUG | aiosqlite | operation functools.partial(<built-in method rollback of sqlite3.Connection object at 0x000002945BB167A0>) completed
2025-08-18 15:14:46,259 | DEBUG | aiosqlite | executing functools.partial(<built-in method rollback of sqlite3.Connection object at 0x000002945BB167A0>)
2025-08-18 15:14:46,260 | DEBUG | aiosqlite | operation functools.partial(<built-in method rollback of sqlite3.Connection object at 0x000002945BB167A0>) completed
2025-08-18 15:14:46,261 | DEBUG | aiosqlite | executing functools.partial(<built-in method cursor of sqlite3.Connection object at 0x000002945BA37B50>)
2025-08-18 15:14:46,261 | DEBUG | aiosqlite | operation functools.partial(<built-in method cursor of sqlite3.Connection object at 0x000002945BA37B50>) completed
2025-08-18 15:14:46,262 | DEBUG | aiosqlite | executing functools.partial(<built-in method execute of sqlite3.Cursor object at 0x000002945BB635C0>, 'SELECT jobs.id, jobs.status, jobs.account_id, jobs.targets_blob, jobs.template_ids_blob, jobs.randomize, jobs.schedule_at, jobs.context_json, jobs.created_at, jobs.error, jobs.attempts, jobs.account_ids_blob, jobs.is_cyclic, jobs.cycle_minutes, jobs.paused, jobs.stopped, jobs.next_run_at \nFROM jobs', ())
2025-08-18 15:14:46,262 | DEBUG | aiosqlite | operation functools.partial(<built-in method execute of sqlite3.Cursor object at 0x000002945BB635C0>, 'SELECT jobs.id, jobs.status, jobs.account_id, jobs.targets_blob, jobs.template_ids_blob, jobs.randomize, jobs.schedule_at, jobs.context_json, jobs.created_at, jobs.error, jobs.attempts, jobs.account_ids_blob, jobs.is_cyclic, jobs.cycle_minutes, jobs.paused, jobs.stopped, jobs.next_run_at \nFROM jobs', ()) completed
2025-08-18 15:14:46,262 | DEBUG | aiosqlite | executing functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x000002945BB635C0>)
2025-08-18 15:14:46,263 | DEBUG | aiosqlite | operation functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x000002945BB635C0>) completed
2025-08-18 15:14:46,263 | DEBUG | aiosqlite | executing functools.partial(<built-in method close of sqlite3.Cursor object at 0x000002945BB635C0>)
2025-08-18 15:14:46,264 | DEBUG | aiosqlite | operation functools.partial(<built-in method close of sqlite3.Cursor object at 0x000002945BB635C0>) completed
2025-08-18 15:14:46,264 | DEBUG | app.main | Checking 0 jobs at 2025-08-18 12:14:46.264181+00:00
2025-08-18 15:14:51,291 | DEBUG | aiosqlite | executing functools.partial(<built-in method rollback of sqlite3.Connection object at 0x000002945BA37B50>)
2025-08-18 15:14:51,292 | DEBUG | aiosqlite | operation functools.partial(<built-in method rollback of sqlite3.Connection object at 0x000002945BA37B50>) completed
2025-08-18 15:14:51,295 | DEBUG | aiosqlite | executing functools.partial(<built-in method rollback of sqlite3.Connection object at 0x000002945BA37B50>)
2025-08-18 15:14:51,295 | DEBUG | aiosqlite | operation functools.partial(<built-in method rollback of sqlite3.Connection object at 0x000002945BA37B50>) completed
2025-08-18 15:14:51,296 | DEBUG | aiosqlite | executing functools.partial(<built-in method cursor of sqlite3.Connection object at 0x000002945BB167A0>)
2025-08-18 15:14:51,296 | DEBUG | aiosqlite | operation functools.partial(<built-in method cursor of sqlite3.Connection object at 0x000002945BB167A0>) completed
2025-08-18 15:14:51,297 | DEBUG | aiosqlite | executing functools.partial(<built-in method execute of sqlite3.Cursor object at 0x000002945BB63D40>, 'SELECT jobs.id, jobs.status, jobs.account_id, jobs.targets_blob, jobs.template_ids_blob, jobs.randomize, jobs.schedule_at, jobs.context_json, jobs.created_at, jobs.error, jobs.attempts, jobs.account_ids_blob, jobs.is_cyclic, jobs.cycle_minutes, jobs.paused, jobs.stopped, jobs.next_run_at \nFROM jobs', ())
2025-08-18 15:14:51,297 | DEBUG | aiosqlite | operation functools.partial(<built-in method execute of sqlite3.Cursor object at 0x000002945BB63D40>, 'SELECT jobs.id, jobs.status, jobs.account_id, jobs.targets_blob, jobs.template_ids_blob, jobs.randomize, jobs.schedule_at, jobs.context_json, jobs.created_at, jobs.error, jobs.attempts, jobs.account_ids_blob, jobs.is_cyclic, jobs.cycle_minutes, jobs.paused, jobs.stopped, jobs.next_run_at \nFROM jobs', ()) completed
2025-08-18 15:14:51,298 | DEBUG | aiosqlite | executing functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x000002945BB63D40>)
2025-08-18 15:14:51,298 | DEBUG | aiosqlite | operation functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x000002945BB63D40>) completed
2025-08-18 15:14:51,299 | DEBUG | aiosqlite | executing functools.partial(<built-in method close of sqlite3.Cursor object at 0x000002945BB63D40>)
2025-08-18 15:14:51,299 | DEBUG | aiosqlite | operation functools.partial(<built-in method close of sqlite3.Cursor object at 0x000002945BB63D40>) completed
2025-08-18 15:14:51,299 | DEBUG | app.main | Checking 0 jobs at 2025-08-18 12:14:51.299662+00:00
2025-08-18 15:14:56,285 | DEBUG | aiosqlite | executing functools.partial(<built-in method rollback of sqlite3.Connection object at 0x000002945BB167A0>)
2025-08-18 15:14:56,285 | DEBUG | aiosqlite | operation functools.partial(<built-in method rollback of sqlite3.Connection object at 0x000002945BB167A0>) completed
2025-08-18 15:14:56,287 | DEBUG | aiosqlite | executing functools.partial(<built-in method rollback of sqlite3.Connection object at 0x000002945BB167A0>)
2025-08-18 15:14:56,287 | DEBUG | aiosqlite | operation functools.partial(<built-in method rollback of sqlite3.Connection object at 0x000002945BB167A0>) completed
2025-08-18 15:14:56,290 | DEBUG | aiosqlite | executing functools.partial(<built-in method cursor of sqlite3.Connection object at 0x000002945BA37B50>)
2025-08-18 15:14:56,290 | DEBUG | aiosqlite | operation functools.partial(<built-in method cursor of sqlite3.Connection object at 0x000002945BA37B50>) completed
2025-08-18 15:14:56,291 | DEBUG | aiosqlite | executing functools.partial(<built-in method execute of sqlite3.Cursor object at 0x000002945BB63C40>, 'SELECT jobs.id, jobs.status, jobs.account_id, jobs.targets_blob, jobs.template_ids_blob, jobs.randomize, jobs.schedule_at, jobs.context_json, jobs.created_at, jobs.error, jobs.attempts, jobs.account_ids_blob, jobs.is_cyclic, jobs.cycle_minutes, jobs.paused, jobs.stopped, jobs.next_run_at \nFROM jobs', ())
2025-08-18 15:14:56,292 | DEBUG | aiosqlite | operation functools.partial(<built-in method execute of sqlite3.Cursor object at 0x000002945BB63C40>, 'SELECT jobs.id, jobs.status, jobs.account_id, jobs.targets_blob, jobs.template_ids_blob, jobs.randomize, jobs.schedule_at, jobs.context_json, jobs.created_at, jobs.error, jobs.attempts, jobs.account_ids_blob, jobs.is_cyclic, jobs.cycle_minutes, jobs.paused, jobs.stopped, jobs.next_run_at \nFROM jobs', ()) completed
2025-08-18 15:14:56,293 | DEBUG | aiosqlite | executing functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x000002945BB63C40>)
2025-08-18 15:14:56,293 | DEBUG | aiosqlite | operation functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x000002945BB63C40>) completed
2025-08-18 15:14:56,294 | DEBUG | aiosqlite | executing functools.partial(<built-in method close of sqlite3.Cursor object at 0x000002945BB63C40>)
2025-08-18 15:14:56,294 | DEBUG | aiosqlite | operation functools.partial(<built-in method close of sqlite3.Cursor object at 0x000002945BB63C40>) completed
2025-08-18 15:14:56,295 | DEBUG | app.main | Checking 0 jobs at 2025-08-18 12:14:56.295926+00:00
2025-08-18 15:15:01,295 | DEBUG | aiosqlite | executing functools.partial(<built-in method rollback of sqlite3.Connection object at 0x000002945BA37B50>)
2025-08-18 15:15:01,295 | DEBUG | aiosqlite | operation functools.partial(<built-in method rollback of sqlite3.Connection object at 0x000002945BA37B50>) completed
2025-08-18 15:15:01,297 | DEBUG | aiosqlite | executing functools.partial(<built-in method rollback of sqlite3.Connection object at 0x000002945BA37B50>)
2025-08-18 15:15:01,298 | DEBUG | aiosqlite | operation functools.partial(<built-in method rollback of sqlite3.Connection object at 0x000002945BA37B50>) completed
2025-08-18 15:15:01,299 | DEBUG | aiosqlite | executing functools.partial(<built-in method cursor of sqlite3.Connection object at 0x000002945BB167A0>)
2025-08-18 15:15:01,299 | DEBUG | aiosqlite | operation functools.partial(<built-in method cursor of sqlite3.Connection object at 0x000002945BB167A0>) completed
2025-08-18 15:15:01,299 | DEBUG | aiosqlite | executing functools.partial(<built-in method execute of sqlite3.Cursor object at 0x000002945BB62940>, 'SELECT jobs.id, jobs.status, jobs.account_id, jobs.targets_blob, jobs.template_ids_blob, jobs.randomize, jobs.schedule_at, jobs.context_json, jobs.created_at, jobs.error, jobs.attempts, jobs.account_ids_blob, jobs.is_cyclic, jobs.cycle_minutes, jobs.paused, jobs.stopped, jobs.next_run_at \nFROM jobs', ())
2025-08-18 15:15:01,300 | DEBUG | aiosqlite | operation functools.partial(<built-in method execute of sqlite3.Cursor object at 0x000002945BB62940>, 'SELECT jobs.id, jobs.status, jobs.account_id, jobs.targets_blob, jobs.template_ids_blob, jobs.randomize, jobs.schedule_at, jobs.context_json, jobs.created_at, jobs.error, jobs.attempts, jobs.account_ids_blob, jobs.is_cyclic, jobs.cycle_minutes, jobs.paused, jobs.stopped, jobs.next_run_at \nFROM jobs', ()) completed
2025-08-18 15:15:01,300 | DEBUG | aiosqlite | executing functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x000002945BB62940>)
2025-08-18 15:15:01,300 | DEBUG | aiosqlite | operation functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x000002945BB62940>) completed
2025-08-18 15:15:01,301 | DEBUG | aiosqlite | executing functools.partial(<built-in method close of sqlite3.Cursor object at 0x000002945BB62940>)
2025-08-18 15:15:01,301 | DEBUG | aiosqlite | operation functools.partial(<built-in method close of sqlite3.Cursor object at 0x000002945BB62940>) completed
2025-08-18 15:15:01,302 | DEBUG | app.main | Checking 0 jobs at 2025-08-18 12:15:01.302184+00:00
2025-08-18 15:15:06,313 | DEBUG | aiosqlite | executing functools.partial(<built-in method rollback of sqlite3.Connection object at 0x000002945BB167A0>)
2025-08-18 15:15:06,314 | DEBUG | aiosqlite | operation functools.partial(<built-in method rollback of sqlite3.Connection object at 0x000002945BB167A0>) completed
2025-08-18 15:15:06,317 | DEBUG | aiosqlite | executing functools.partial(<built-in method rollback of sqlite3.Connection object at 0x000002945BB167A0>)
2025-08-18 15:15:06,317 | DEBUG | aiosqlite | operation functools.partial(<built-in method rollback of sqlite3.Connection object at 0x000002945BB167A0>) completed
2025-08-18 15:15:06,319 | DEBUG | aiosqlite | executing functools.partial(<built-in method cursor of sqlite3.Connection object at 0x000002945BA37B50>)
2025-08-18 15:15:06,319 | DEBUG | aiosqlite | operation functools.partial(<built-in method cursor of sqlite3.Connection object at 0x000002945BA37B50>) completed
2025-08-18 15:15:06,320 | DEBUG | aiosqlite | executing functools.partial(<built-in method execute of sqlite3.Cursor object at 0x000002945BB63DC0>, 'SELECT jobs.id, jobs.status, jobs.account_id, jobs.targets_blob, jobs.template_ids_blob, jobs.randomize, jobs.schedule_at, jobs.context_json, jobs.created_at, jobs.error, jobs.attempts, jobs.account_ids_blob, jobs.is_cyclic, jobs.cycle_minutes, jobs.paused, jobs.stopped, jobs.next_run_at \nFROM jobs', ())
2025-08-18 15:15:06,320 | DEBUG | aiosqlite | operation functools.partial(<built-in method execute of sqlite3.Cursor object at 0x000002945BB63DC0>, 'SELECT jobs.id, jobs.status, jobs.account_id, jobs.targets_blob, jobs.template_ids_blob, jobs.randomize, jobs.schedule_at, jobs.context_json, jobs.created_at, jobs.error, jobs.attempts, jobs.account_ids_blob, jobs.is_cyclic, jobs.cycle_minutes, jobs.paused, jobs.stopped, jobs.next_run_at \nFROM jobs', ()) completed
2025-08-18 15:15:06,321 | DEBUG | aiosqlite | executing functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x000002945BB63DC0>)
2025-08-18 15:15:06,321 | DEBUG | aiosqlite | operation functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x000002945BB63DC0>) completed
2025-08-18 15:15:06,321 | DEBUG | aiosqlite | executing functools.partial(<built-in method close of sqlite3.Cursor object at 0x000002945BB63DC0>)
2025-08-18 15:15:06,321 | DEBUG | aiosqlite | operation functools.partial(<built-in method close of sqlite3.Cursor object at 0x000002945BB63DC0>) completed
2025-08-18 15:15:06,322 | DEBUG | app.main | Checking 0 jobs at 2025-08-18 12:15:06.322328+00:00
2025-08-18 15:15:11,326 | DEBUG | aiosqlite | executing functools.partial(<built-in method rollback of sqlite3.Connection object at 0x000002945BA37B50>)
2025-08-18 15:15:11,326 | DEBUG | aiosqlite | operation functools.partial(<built-in method rollback of sqlite3.Connection object at 0x000002945BA37B50>) completed
2025-08-18 15:15:11,328 | DEBUG | aiosqlite | executing functools.partial(<built-in method rollback of sqlite3.Connection object at 0x000002945BA37B50>)
2025-08-18 15:15:11,328 | DEBUG | aiosqlite | operation functools.partial(<built-in method rollback of sqlite3.Connection object at 0x000002945BA37B50>) completed
2025-08-18 15:15:11,330 | DEBUG | aiosqlite | executing functools.partial(<built-in method cursor of sqlite3.Connection object at 0x000002945BB167A0>)
2025-08-18 15:15:11,330 | DEBUG | aiosqlite | operation functools.partial(<built-in method cursor of sqlite3.Connection object at 0x000002945BB167A0>) completed
2025-08-18 15:15:11,331 | DEBUG | aiosqlite | executing functools.partial(<built-in method execute of sqlite3.Cursor object at 0x000002945BB632C0>, 'SELECT jobs.id, jobs.status, jobs.account_id, jobs.targets_blob, jobs.template_ids_blob, jobs.randomize, jobs.schedule_at, jobs.context_json, jobs.created_at, jobs.error, jobs.attempts, jobs.account_ids_blob, jobs.is_cyclic, jobs.cycle_minutes, jobs.paused, jobs.stopped, jobs.next_run_at \nFROM jobs', ())
2025-08-18 15:15:11,332 | DEBUG | aiosqlite | operation functools.partial(<built-in method execute of sqlite3.Cursor object at 0x000002945BB632C0>, 'SELECT jobs.id, jobs.status, jobs.account_id, jobs.targets_blob, jobs.template_ids_blob, jobs.randomize, jobs.schedule_at, jobs.context_json, jobs.created_at, jobs.error, jobs.attempts, jobs.account_ids_blob, jobs.is_cyclic, jobs.cycle_minutes, jobs.paused, jobs.stopped, jobs.next_run_at \nFROM jobs', ()) completed
2025-08-18 15:15:11,332 | DEBUG | aiosqlite | executing functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x000002945BB632C0>)
2025-08-18 15:15:11,332 | DEBUG | aiosqlite | operation functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x000002945BB632C0>) completed
2025-08-18 15:15:11,333 | DEBUG | aiosqlite | executing functools.partial(<built-in method close of sqlite3.Cursor object at 0x000002945BB632C0>)
2025-08-18 15:15:11,333 | DEBUG | aiosqlite | operation functools.partial(<built-in method close of sqlite3.Cursor object at 0x000002945BB632C0>) completed
2025-08-18 15:15:11,334 | DEBUG | app.main | Checking 0 jobs at 2025-08-18 12:15:11.333594+00:00
2025-08-18 15:15:16,351 | DEBUG | aiosqlite | executing functools.partial(<built-in method rollback of sqlite3.Connection object at 0x000002945BB167A0>)
2025-08-18 15:15:16,351 | DEBUG | aiosqlite | operation functools.partial(<built-in method rollback of sqlite3.Connection object at 0x000002945BB167A0>) completed
2025-08-18 15:15:16,354 | DEBUG | aiosqlite | executing functools.partial(<built-in method rollback of sqlite3.Connection object at 0x000002945BB167A0>)
2025-08-18 15:15:16,356 | DEBUG | aiosqlite | operation functools.partial(<built-in method rollback of sqlite3.Connection object at 0x000002945BB167A0>) completed
2025-08-18 15:15:16,358 | DEBUG | aiosqlite | executing functools.partial(<built-in method cursor of sqlite3.Connection object at 0x000002945BA37B50>)
2025-08-18 15:15:16,359 | DEBUG | aiosqlite | operation functools.partial(<built-in method cursor of sqlite3.Connection object at 0x000002945BA37B50>) completed
2025-08-18 15:15:16,359 | DEBUG | aiosqlite | executing functools.partial(<built-in method execute of sqlite3.Cursor object at 0x000002945BB635C0>, 'SELECT jobs.id, jobs.status, jobs.account_id, jobs.targets_blob, jobs.template_ids_blob, jobs.randomize, jobs.schedule_at, jobs.context_json, jobs.created_at, jobs.error, jobs.attempts, jobs.account_ids_blob, jobs.is_cyclic, jobs.cycle_minutes, jobs.paused, jobs.stopped, jobs.next_run_at \nFROM jobs', ())
2025-08-18 15:15:16,360 | DEBUG | aiosqlite | operation functools.partial(<built-in method execute of sqlite3.Cursor object at 0x000002945BB635C0>, 'SELECT jobs.id, jobs.status, jobs.account_id, jobs.targets_blob, jobs.template_ids_blob, jobs.randomize, jobs.schedule_at, jobs.context_json, jobs.created_at, jobs.error, jobs.attempts, jobs.account_ids_blob, jobs.is_cyclic, jobs.cycle_minutes, jobs.paused, jobs.stopped, jobs.next_run_at \nFROM jobs', ()) completed
2025-08-18 15:15:16,360 | DEBUG | aiosqlite | executing functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x000002945BB635C0>)
2025-08-18 15:15:16,360 | DEBUG | aiosqlite | operation functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x000002945BB635C0>) completed
2025-08-18 15:15:16,362 | DEBUG | aiosqlite | executing functools.partial(<built-in method close of sqlite3.Cursor object at 0x000002945BB635C0>)
2025-08-18 15:15:16,363 | DEBUG | aiosqlite | operation functools.partial(<built-in method close of sqlite3.Cursor object at 0x000002945BB635C0>) completed
2025-08-18 15:15:16,364 | DEBUG | app.main | Checking 0 jobs at 2025-08-18 12:15:16.364453+00:00
2025-08-18 15:15:21,362 | DEBUG | aiosqlite | executing functools.partial(<built-in method rollback of sqlite3.Connection object at 0x000002945BA37B50>)
2025-08-18 15:15:21,362 | DEBUG | aiosqlite | operation functools.partial(<built-in method rollback of sqlite3.Connection object at 0x000002945BA37B50>) completed
2025-08-18 15:15:21,366 | DEBUG | aiosqlite | executing functools.partial(<built-in method rollback of sqlite3.Connection object at 0x000002945BA37B50>)
2025-08-18 15:15:21,367 | DEBUG | aiosqlite | operation functools.partial(<built-in method rollback of sqlite3.Connection object at 0x000002945BA37B50>) completed
2025-08-18 15:15:21,369 | DEBUG | aiosqlite | executing functools.partial(<built-in method cursor of sqlite3.Connection object at 0x000002945BB167A0>)
2025-08-18 15:15:21,369 | DEBUG | aiosqlite | operation functools.partial(<built-in method cursor of sqlite3.Connection object at 0x000002945BB167A0>) completed
2025-08-18 15:15:21,369 | DEBUG | aiosqlite | executing functools.partial(<built-in method execute of sqlite3.Cursor object at 0x000002945BB63D40>, 'SELECT jobs.id, jobs.status, jobs.account_id, jobs.targets_blob, jobs.template_ids_blob, jobs.randomize, jobs.schedule_at, jobs.context_json, jobs.created_at, jobs.error, jobs.attempts, jobs.account_ids_blob, jobs.is_cyclic, jobs.cycle_minutes, jobs.paused, jobs.stopped, jobs.next_run_at \nFROM jobs', ())
2025-08-18 15:15:21,370 | DEBUG | aiosqlite | operation functools.partial(<built-in method execute of sqlite3.Cursor object at 0x000002945BB63D40>, 'SELECT jobs.id, jobs.status, jobs.account_id, jobs.targets_blob, jobs.template_ids_blob, jobs.randomize, jobs.schedule_at, jobs.context_json, jobs.created_at, jobs.error, jobs.attempts, jobs.account_ids_blob, jobs.is_cyclic, jobs.cycle_minutes, jobs.paused, jobs.stopped, jobs.next_run_at \nFROM jobs', ()) completed
2025-08-18 15:15:21,370 | DEBUG | aiosqlite | executing functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x000002945BB63D40>)
2025-08-18 15:15:21,371 | DEBUG | aiosqlite | operation functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x000002945BB63D40>) completed
2025-08-18 15:15:21,371 | DEBUG | aiosqlite | executing functools.partial(<built-in method close of sqlite3.Cursor object at 0x000002945BB63D40>)
2025-08-18 15:15:21,371 | DEBUG | aiosqlite | operation functools.partial(<built-in method close of sqlite3.Cursor object at 0x000002945BB63D40>) completed
2025-08-18 15:15:21,372 | DEBUG | app.main | Checking 0 jobs at 2025-08-18 12:15:21.372027+00:00
2025-08-18 15:15:26,382 | DEBUG | aiosqlite | executing functools.partial(<built-in method rollback of sqlite3.Connection object at 0x000002945BB167A0>)
2025-08-18 15:15:26,382 | DEBUG | aiosqlite | operation functools.partial(<built-in method rollback of sqlite3.Connection object at 0x000002945BB167A0>) completed
2025-08-18 15:15:26,385 | DEBUG | aiosqlite | executing functools.partial(<built-in method rollback of sqlite3.Connection object at 0x000002945BB167A0>)
2025-08-18 15:15:26,385 | DEBUG | aiosqlite | operation functools.partial(<built-in method rollback of sqlite3.Connection object at 0x000002945BB167A0>) completed
2025-08-18 15:15:26,388 | DEBUG | aiosqlite | executing functools.partial(<built-in method cursor of sqlite3.Connection object at 0x000002945BA37B50>)
2025-08-18 15:15:26,388 | DEBUG | aiosqlite | operation functools.partial(<built-in method cursor of sqlite3.Connection object at 0x000002945BA37B50>) completed
2025-08-18 15:15:26,388 | DEBUG | aiosqlite | executing functools.partial(<built-in method execute of sqlite3.Cursor object at 0x000002945BB63C40>, 'SELECT jobs.id, jobs.status, jobs.account_id, jobs.targets_blob, jobs.template_ids_blob, jobs.randomize, jobs.schedule_at, jobs.context_json, jobs.created_at, jobs.error, jobs.attempts, jobs.account_ids_blob, jobs.is_cyclic, jobs.cycle_minutes, jobs.paused, jobs.stopped, jobs.next_run_at \nFROM jobs', ())
2025-08-18 15:15:26,389 | DEBUG | aiosqlite | operation functools.partial(<built-in method execute of sqlite3.Cursor object at 0x000002945BB63C40>, 'SELECT jobs.id, jobs.status, jobs.account_id, jobs.targets_blob, jobs.template_ids_blob, jobs.randomize, jobs.schedule_at, jobs.context_json, jobs.created_at, jobs.error, jobs.attempts, jobs.account_ids_blob, jobs.is_cyclic, jobs.cycle_minutes, jobs.paused, jobs.stopped, jobs.next_run_at \nFROM jobs', ()) completed
2025-08-18 15:15:26,389 | DEBUG | aiosqlite | executing functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x000002945BB63C40>)
2025-08-18 15:15:26,390 | DEBUG | aiosqlite | operation functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x000002945BB63C40>) completed
2025-08-18 15:15:26,391 | DEBUG | aiosqlite | executing functools.partial(<built-in method close of sqlite3.Cursor object at 0x000002945BB63C40>)
2025-08-18 15:15:26,391 | DEBUG | aiosqlite | operation functools.partial(<built-in method close of sqlite3.Cursor object at 0x000002945BB63C40>) completed
2025-08-18 15:15:26,392 | DEBUG | app.main | Checking 0 jobs at 2025-08-18 12:15:26.392410+00:00
2025-08-18 15:15:31,413 | DEBUG | aiosqlite | executing functools.partial(<built-in method rollback of sqlite3.Connection object at 0x000002945BA37B50>)
2025-08-18 15:15:31,413 | DEBUG | aiosqlite | operation functools.partial(<built-in method rollback of sqlite3.Connection object at 0x000002945BA37B50>) completed
2025-08-18 15:15:31,416 | DEBUG | aiosqlite | executing functools.partial(<built-in method rollback of sqlite3.Connection object at 0x000002945BA37B50>)
2025-08-18 15:15:31,418 | DEBUG | aiosqlite | operation functools.partial(<built-in method rollback of sqlite3.Connection object at 0x000002945BA37B50>) completed
2025-08-18 15:15:31,420 | DEBUG | aiosqlite | executing functools.partial(<built-in method cursor of sqlite3.Connection object at 0x000002945BB167A0>)
2025-08-18 15:15:31,420 | DEBUG | aiosqlite | operation functools.partial(<built-in method cursor of sqlite3.Connection object at 0x000002945BB167A0>) completed
2025-08-18 15:15:31,422 | DEBUG | aiosqlite | executing functools.partial(<built-in method execute of sqlite3.Cursor object at 0x000002945BB62940>, 'SELECT jobs.id, jobs.status, jobs.account_id, jobs.targets_blob, jobs.template_ids_blob, jobs.randomize, jobs.schedule_at, jobs.context_json, jobs.created_at, jobs.error, jobs.attempts, jobs.account_ids_blob, jobs.is_cyclic, jobs.cycle_minutes, jobs.paused, jobs.stopped, jobs.next_run_at \nFROM jobs', ())
2025-08-18 15:15:31,423 | DEBUG | aiosqlite | operation functools.partial(<built-in method execute of sqlite3.Cursor object at 0x000002945BB62940>, 'SELECT jobs.id, jobs.status, jobs.account_id, jobs.targets_blob, jobs.template_ids_blob, jobs.randomize, jobs.schedule_at, jobs.context_json, jobs.created_at, jobs.error, jobs.attempts, jobs.account_ids_blob, jobs.is_cyclic, jobs.cycle_minutes, jobs.paused, jobs.stopped, jobs.next_run_at \nFROM jobs', ()) completed
2025-08-18 15:15:31,424 | DEBUG | aiosqlite | executing functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x000002945BB62940>)
2025-08-18 15:15:31,424 | DEBUG | aiosqlite | operation functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x000002945BB62940>) completed
2025-08-18 15:15:31,424 | DEBUG | aiosqlite | executing functools.partial(<built-in method close of sqlite3.Cursor object at 0x000002945BB62940>)
2025-08-18 15:15:31,425 | DEBUG | aiosqlite | operation functools.partial(<built-in method close of sqlite3.Cursor object at 0x000002945BB62940>) completed
2025-08-18 15:15:31,426 | DEBUG | app.main | Checking 0 jobs at 2025-08-18 12:15:31.426857+00:00
2025-08-18 15:15:36,431 | DEBUG | aiosqlite | executing functools.partial(<built-in method rollback of sqlite3.Connection object at 0x000002945BB167A0>)
2025-08-18 15:15:36,431 | DEBUG | aiosqlite | operation functools.partial(<built-in method rollback of sqlite3.Connection object at 0x000002945BB167A0>) completed
2025-08-18 15:15:36,434 | DEBUG | aiosqlite | executing functools.partial(<built-in method rollback of sqlite3.Connection object at 0x000002945BB167A0>)
2025-08-18 15:15:36,434 | DEBUG | aiosqlite | operation functools.partial(<built-in method rollback of sqlite3.Connection object at 0x000002945BB167A0>) completed
2025-08-18 15:15:36,436 | DEBUG | aiosqlite | executing functools.partial(<built-in method cursor of sqlite3.Connection object at 0x000002945BA37B50>)
2025-08-18 15:15:36,436 | DEBUG | aiosqlite | operation functools.partial(<built-in method cursor of sqlite3.Connection object at 0x000002945BA37B50>) completed
2025-08-18 15:15:36,437 | DEBUG | aiosqlite | executing functools.partial(<built-in method execute of sqlite3.Cursor object at 0x000002945BB63DC0>, 'SELECT jobs.id, jobs.status, jobs.account_id, jobs.targets_blob, jobs.template_ids_blob, jobs.randomize, jobs.schedule_at, jobs.context_json, jobs.created_at, jobs.error, jobs.attempts, jobs.account_ids_blob, jobs.is_cyclic, jobs.cycle_minutes, jobs.paused, jobs.stopped, jobs.next_run_at \nFROM jobs', ())
2025-08-18 15:15:36,437 | DEBUG | aiosqlite | operation functools.partial(<built-in method execute of sqlite3.Cursor object at 0x000002945BB63DC0>, 'SELECT jobs.id, jobs.status, jobs.account_id, jobs.targets_blob, jobs.template_ids_blob, jobs.randomize, jobs.schedule_at, jobs.context_json, jobs.created_at, jobs.error, jobs.attempts, jobs.account_ids_blob, jobs.is_cyclic, jobs.cycle_minutes, jobs.paused, jobs.stopped, jobs.next_run_at \nFROM jobs', ()) completed
2025-08-18 15:15:36,437 | DEBUG | aiosqlite | executing functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x000002945BB63DC0>)
2025-08-18 15:15:36,438 | DEBUG | aiosqlite | operation functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x000002945BB63DC0>) completed
2025-08-18 15:15:36,439 | DEBUG | aiosqlite | executing functools.partial(<built-in method close of sqlite3.Cursor object at 0x000002945BB63DC0>)
2025-08-18 15:15:36,440 | DEBUG | aiosqlite | operation functools.partial(<built-in method close of sqlite3.Cursor object at 0x000002945BB63DC0>) completed
2025-08-18 15:15:36,441 | DEBUG | app.main | Checking 0 jobs at 2025-08-18 12:15:36.441713+00:00
2025-08-18 15:15:41,441 | DEBUG | aiosqlite | executing functools.partial(<built-in method rollback of sqlite3.Connection object at 0x000002945BA37B50>)
